,uniq_id,mu0,mu1,rew_max0,rew_max1,angle,target_dot,rew,participant,session_within_participant,session,angle_diff,prior_angle_diff,angle_keep,target_change,prior_rew,color_arm0,alpha,gamma,beta,init_q,q0,q1,lik0,lik1,max_lik,prior_max_lik,target_lik,prior_target_lik
19,00844xxRX4t,230.0,160.0,7.450856164681335,4.403324526449929,209.92935100298905,0,5,15,5,122,20.07064899701095,16.210511745762574,1.0,0.0,6,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,5.0,2.980815929040708,0.905287540423252,0.0947124595767481,0.905287540423252,0.5394236843781139,0.905287540423252,0.5394236843781139
20,00880xxmD22,240.0,160.0,5.043547965977194,2.3627787632308426,225.43247388613867,0,4,15,5,122,14.567526113861334,20.07064899701095,1.0,0.0,5,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,4.0,2.9825234859076186,0.8177383525861269,0.1822616474138731,0.8177383525861269,0.905287540423252,0.8177383525861269,0.905287540423252
21,00210xxuH1S,50.0,300.0,5.772223738877112,6.946355218894041,280.5716921637498,1,5,15,5,122,19.42830783625021,14.567526113861334,0.0,1.0,4,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,3.082900447354532,5.0,0.6805740253484207,0.3194259746515792,0.6805740253484207,0.8177383525861269,0.3194259746515792,0.8177383525861269
22,00103xxygBX,20.0,310.0,3.6720953142230126,2.299689390447339,285.86211126351293,1,1,15,5,122,24.13788873648707,19.42830783625021,0.0,0.0,5,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.992577541942333,1.0,0.1938464928596971,0.8061535071403029,0.8061535071403029,0.6805740253484207,0.8061535071403029,0.3194259746515792
23,00569xxisUZ,150.0,290.0,3.640514556933311,1.0,135.71312629916386,0,3,15,5,122,14.28687370083614,24.13788873648707,0.0,1.0,1,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,3.0,2.787437740547012,0.8147717787367909,0.1852282212632093,0.8147717787367909,0.8061535071403029,0.8147717787367909,0.8061535071403029
24,00785xxvDLY,210.0,290.0,3.709050462268822,1.5177063459299625,312.5375447010507,1,1,15,5,122,22.537544701050702,14.28687370083614,1.0,1.0,3,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.984412878418692,1.0,0.5394236843781139,0.4605763156218861,0.5394236843781139,0.8147717787367909,0.4605763156218861,0.8147717787367909
25,00615xxbEeN,170.0,30.0,6.643554269860472,5.685532152539756,24.05916516994546,1,6,15,5,122,5.940834830054541,22.537544701050702,0.0,0.0,1,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.9828777407074414,6.0,0.8138539870735142,0.1861460129264857,0.8138539870735142,0.5394236843781139,0.1861460129264857,0.4605763156218861
26,00643xx06xL,170.0,310.0,10.0,8.055207816756745,324.6593533400484,1,7,15,5,122,14.659353340048426,5.940834830054541,1.0,0.0,6,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.982726548726278,7.0,0.095956281798684,0.904043718201316,0.904043718201316,0.8138539870735142,0.904043718201316,0.1861460129264857
27,00615xxbEeN,170.0,30.0,5.042388149245622,6.057222681738024,29.038481588402185,1,6,15,5,122,0.9615184115978151,14.659353340048426,1.0,0.0,7,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.9827116581956115,6.0,0.0480387614227263,0.9519612385772738,0.9519612385772738,0.904043718201316,0.9519612385772738,0.904043718201316
28,00638xxfyZN,170.0,260.0,8.357513574049253,9.782138093695506,263.6775792697471,1,10,15,5,122,3.677579269747128,0.9615184115978151,1.0,0.0,6,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.982710191663446,10.0,0.0959455715748061,0.904054428425194,0.904054428425194,0.9519612385772738,0.904054428425194,0.9519612385772738
29,00618xxbI7A,170.0,60.0,4.249762120557052,10.0,49.81754458157454,1,9,15,5,122,10.182455418425462,3.677579269747128,1.0,0.0,10,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.982710047228258,9.0,0.0053954764484513,0.9946045235515488,0.9946045235515488,0.904054428425194,0.9946045235515488,0.904054428425194
30,00972xxStrV,270.0,0.0,4.788854646501691,7.917523732862218,29.313618218074566,1,4,15,5,122,29.313618218074566,10.182455418425462,0.0,0.0,9,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.982710033003188,4.0,0.0112801584990946,0.9887198415009052,0.9887198415009052,0.9946045235515488,0.9887198415009052,0.9946045235515488
31,00985xxGeoG,270.0,130.0,8.197944732576559,10.0,268.93514353460887,0,8,15,5,122,1.0648564653911308,29.313618218074566,1.0,1.0,4,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,8.0,3.082900447354532,0.3194561240347726,0.6805438759652273,0.6805438759652273,0.9887198415009052,0.3194561240347726,0.9887198415009052
32,01093xxqOA4,300.0,130.0,9.47318692380376,6.864879155319583,262.30671243818057,0,3,15,5,122,37.69328756181943,1.0648564653911308,1.0,0.0,8,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,3.0,2.992577541942333,0.9748018497656012,0.0251981502343989,0.9748018497656012,0.6805438759652273,0.9748018497656012,0.3194561240347726
33,00985xxGeoG,270.0,130.0,10.0,9.966760036064588,242.257256601256,0,6,15,5,122,27.74274339874401,37.69328756181943,1.0,0.0,3,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,6.0,2.983681858569064,0.5013794949820828,0.4986205050179171,0.5013794949820828,0.9748018497656012,0.5013794949820828,0.9748018497656012
34,00877xxY57Z,240.0,130.0,6.52220020841825,10.0,198.75489518691776,0,2,15,5,122,41.24510481308224,27.74274339874401,1.0,0.0,6,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.0,2.982805744339608,0.9039918476437128,0.0960081523562871,0.9039918476437128,0.5013794949820828,0.9039918476437128,0.5013794949820828
35,00908xxv6IN,250.0,80.0,10.0,6.196284714620518,65.16305073572653,1,5,15,5,122,14.836949264273471,41.24510481308224,0.0,1.0,2,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.885925309482852,5.0,0.3250551456170388,0.674944854382961,0.674944854382961,0.9039918476437128,0.674944854382961,0.9039918476437128
36,00306xxUlGs,80.0,180.0,5.464040272395067,10.0,195.6275093977547,1,8,15,5,122,15.627509397754691,14.836949264273471,0.0,0.0,5,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.9731779394725497,8.0,0.1719823516354985,0.8280176483645015,0.8280176483645015,0.674944854382961,0.8280176483645015,0.674944854382961
37,00303xxhsS9,80.0,150.0,3.746261733340687,7.895220872162811,181.2724345589953,1,4,15,5,122,31.27243455899529,15.627509397754691,1.0,0.0,8,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.981771238883493,4.0,0.0232702701999068,0.9767297298000932,0.9767297298000932,0.8280176483645015,0.9767297298000932,0.8280176483645015
38,00311xxZAqp,80.0,230.0,5.942201626076535,4.906446645230165,222.58601889120644,1,5,15,5,122,7.413981108793564,31.27243455899529,1.0,0.0,4,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.982617572051615,5.0,0.3193044132559664,0.6806955867440335,0.6806955867440335,0.9767297298000932,0.6806955867440335,0.9767297298000932
39,00289xxaVyD,80.0,10.0,4.668413482072773,1.0,63.507413742785474,0,4,15,5,122,16.492586257214526,7.413981108793564,1.0,1.0,5,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,4.0,3.1813880162903723,0.1824613559661031,0.8175386440338969,0.8175386440338969,0.6806955867440335,0.1824613559661031,0.6806955867440335
40,00829xxDaKl,230.0,10.0,6.705195257116477,1.2288064808474557,208.7045384705553,0,5,15,5,122,21.295461529444708,16.492586257214526,1.0,0.0,4,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,5.0,3.002277343177225,0.6476148584224524,0.3523851415775477,0.6476148584224524,0.8175386440338969,0.6476148584224524,0.1824613559661031
41,00577xx1x31,160.0,10.0,7.771107545582164,1.0,358.1346720181819,1,1,15,5,122,11.865327981818098,21.295461529444708,1.0,1.0,5,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,3.1813880162903723,1.0,0.8153483441336147,0.1846516558663853,0.8153483441336147,0.6476148584224524,0.1846516558663853,0.6476148584224524
42,01126xx6MJR,310.0,100.0,10.0,1.4545509046572416,303.5791474112375,0,10,15,5,122,6.4208525887625,11.865327981818098,0.0,1.0,1,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,10.0,2.787437740547012,0.8350273239666764,0.1649726760333235,0.8350273239666764,0.8153483441336147,0.8350273239666764,0.1846516558663853
43,01234xxxLw9,340.0,100.0,8.291874004565537,1.7581051485479051,321.4565654674657,0,6,15,5,122,18.54343453253432,6.4208525887625,1.0,0.0,10,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,6.0,2.9634781382376576,0.9953301775787426,0.0046698224212573,0.9953301775787426,0.8350273239666764,0.9953301775787426,0.8350273239666764
44,01126xx6MJR,310.0,100.0,4.539189089253045,1.6135279021685405,295.8173831554227,0,4,15,5,122,14.182616844577296,18.54343453253432,1.0,0.0,6,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,4.0,2.980815929040708,0.905287540423252,0.0947124595767481,0.905287540423252,0.9953301775787426,0.905287540423252,0.9953301775787426
45,01286xxGkyR,350.0,260.0,3.1242122911339534,3.756175383270936,335.62391569517945,0,3,15,5,122,14.376084304820552,14.182616844577296,0.0,0.0,4,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,3.0,2.9825234859076186,0.6808499272171894,0.3191500727828106,0.6808499272171894,0.905287540423252,0.6808499272171894,0.905287540423252
46,00674xxuajZ,180.0,260.0,1.0,1.0,195.07573625220823,0,1,15,5,122,15.07573625220823,14.376084304820552,1.0,0.0,3,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,1.0,2.9826916590322603,0.5032480460450708,0.4967519539549292,0.5032480460450708,0.6808499272171894,0.5032480460450708,0.6808499272171894
47,00575xx1yQh,150.0,350.0,2.675727886791388,5.313624953904221,343.1990166645983,1,5,15,5,122,6.800983335401725,15.07573625220823,0.0,1.0,1,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.787437740547012,5.0,0.1863399426234955,0.8136600573765045,0.8136600573765045,0.5032480460450708,0.8136600573765045,0.5032480460450708
48,00860xx1oPD,230.0,320.0,6.296035161247328,6.757482551771714,344.7509385413216,1,4,15,5,122,24.7509385413216,6.800983335401725,0.0,0.0,5,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.9634781382376576,4.0,0.1618048321041652,0.8381951678958347,0.8381951678958347,0.8136600573765045,0.8381951678958347,0.8136600573765045
49,00831xxoKIZ,230.0,30.0,6.41590614214006,2.1967870348154186,43.18043702569574,1,2,15,5,122,13.180437025695738,24.7509385413216,1.0,0.0,4,0,1.0,0.90151243106416,0.7434186743160304,2.9827100314491406,2.980815929040708,2.0,0.3163558797894935,0.6836441202105065,0.6836441202105065,0.8381951678958347,0.6836441202105065,0.8381951678958347
0,01168xxdWkY,320.0,160.0,5.21626230097165,5.054322847465163,164.01625772036704,1,5,15,6,123,4.016257720367037,360.0,-1.0,-1.0,-1,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.20910769933691,4.878964319022705,0.5,0.5,0.5,0.5,0.5,0.5
1,00123xxvrLH,30.0,150.0,8.874654463269541,5.431071481301824,161.33728628945124,1,5,15,6,123,11.337286289451242,4.016257720367037,0.0,0.0,5,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.20910769933691,4.981477078412124,0.3569052975547914,0.6430947024452085,0.6430947024452085,0.5,0.6430947024452085,0.5
2,00132xxDXXe,30.0,240.0,3.897978750507967,5.970900161140175,223.17352271199303,1,5,15,6,123,16.82647728800697,11.337286289451242,1.0,0.0,5,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.20910769933691,4.9971653100855855,0.3364995045569406,0.6635004954430594,0.6635004954430594,0.6430947024452085,0.6635004954430594,0.6430947024452085
3,00133xxLFWX,30.0,250.0,7.255662044606389,7.388997031138746,43.189926432940695,0,6,15,6,123,13.189926432940696,16.82647728800697,1.0,1.0,5,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,5.725927450569417,4.446562136328579,0.3334275377818456,0.6665724622181545,0.6665724622181545,0.6635004954430594,0.3334275377818456,0.6635004954430594
4,01213xxsWcL,330.0,250.0,7.513968840901193,4.986446098688824,329.7423848249822,0,8,15,6,123,0.2576151750178042,13.189926432940696,1.0,0.0,6,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,7.651983058399559,4.28065654155095,0.7548401644544717,0.2451598355455282,0.7548401644544717,0.6665724622181545,0.7548401644544717,0.3334275377818456
5,01021xxgE6I,280.0,130.0,3.593894036927619,5.830850041071518,281.9406772430364,0,4,15,6,123,1.9406772430364183,0.2576151750178042,0.0,0.0,8,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.558888050901929,4.230666516628453,0.9508969409463552,0.0491030590536447,0.9508969409463552,0.7548401644544717,0.9508969409463552,0.7548401644544717
6,00605xx27F6,160.0,290.0,1.0,3.99999589030936,307.9507611148605,1,3,15,6,123,17.950761114860484,1.9406772430364183,0.0,1.0,4,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.314502146797056,3.1883373498151344,0.571632622222478,0.4283673777775221,0.571632622222478,0.9508969409463552,0.4283673777775221,0.9508969409463552
7,00606xxdvTE,160.0,300.0,4.608641889909425,6.781796797464869,161.71893783748874,0,5,15,6,123,1.7189378374887383,17.950761114860484,1.0,1.0,3,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.89509355521437,3.90153317009252,0.7290737732791348,0.2709262267208651,0.7290737732791348,0.571632622222478,0.7290737732791348,0.4283673777775221
8,01283xxCwfC,350.0,230.0,6.506901526779228,4.759489787535992,357.32576938931896,0,6,15,6,123,7.325769389318964,1.7189378374887383,0.0,0.0,5,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,5.830908577756151,4.116430545181493,0.7054455294051379,0.2945544705948621,0.7054455294051379,0.7290737732791348,0.7054455294051379,0.7290737732791348
9,00544xxulcE,150.0,40.0,9.3976546543542,8.509248708133214,154.20148650068018,0,9,15,6,123,4.201486500680176,7.325769389318964,0.0,0.0,6,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,8.515012172897626,4.181182581729001,0.8186267409434379,0.1813732590565621,0.8186267409434379,0.7054455294051379,0.8186267409434379,0.7054455294051379
10,01156xxnCrU,320.0,40.0,8.575470180497213,8.955187619649248,303.80043086643155,0,7,15,6,123,16.199569133568446,4.201486500680176,1.0,0.0,9,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,7.231852718608864,4.200693412121014,0.9783221874480152,0.0216778125519846,0.9783221874480152,0.8186267409434379,0.9783221874480152,0.8186267409434379
11,00088xxeTbx,20.0,160.0,9.700291931495972,10.0,15.057747676067493,0,10,15,6,123,4.942252323932507,16.199569133568446,0.0,0.0,7,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,9.57637140863842,4.206572339223277,0.9348971660781298,0.0651028339218701,0.9348971660781298,0.9783221874480152,0.9348971660781298,0.9783221874480152
12,00971xxHueM,260.0,350.0,10.0,8.328537667751574,3.533146940518833,1,7,15,6,123,13.533146940518805,4.942252323932507,0.0,1.0,10,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,5.826350607589795,6.572502578543937,0.9911652993212844,0.0088347006787155,0.9911652993212844,0.9348971660781298,0.0088347006787155,0.9348971660781298
13,00950xx8hRQ,260.0,140.0,6.551594066537242,10.0,120.33556198159437,1,7,15,6,123,19.66443801840564,13.533146940518805,1.0,0.0,7,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.696409007033346,6.934577133348509,0.341664113883294,0.658335886116706,0.658335886116706,0.9911652993212844,0.658335886116706,0.0088347006787155
14,01275xxwL0y,350.0,150.0,4.417397665646764,7.714786163305507,159.79217835001245,1,7,15,6,123,9.792178350012447,19.66443801840564,0.0,0.0,7,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.355939423421691,6.9899878893624185,0.1226675191477274,0.8773324808522726,0.8773324808522726,0.658335886116706,0.8773324808522726,0.658335886116706
15,01269xxNm3A,350.0,90.0,8.239884235010763,6.644946802014564,103.06834358062304,1,6,15,6,123,13.068343580623036,9.792178350012447,1.0,0.0,7,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.253350460144644,6.151504646394704,0.0898557394731587,0.9101442605268412,0.9101442605268412,0.8773324808522726,0.9101442605268412,0.8773324808522726
16,00378xxivol,100.0,180.0,10.0,5.53372446343104,197.4524609669963,1,4,15,6,123,17.452460966996313,13.068343580623036,0.0,0.0,6,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.222438754979627,4.329259533546944,0.1586206307932676,0.8413793692067323,0.8413793692067323,0.9101442605268412,0.8413793692067323,0.9101442605268412
17,00830xxejhC,230.0,20.0,9.595836478960896,4.186535499952557,36.105506048665816,1,3,15,6,123,16.105506048665816,17.452460966996313,0.0,0.0,4,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.213124560882271,3.203425716375702,0.4765426666308208,0.5234573333691792,0.5234573333691792,0.8413793692067323,0.5234573333691792,0.8413793692067323
18,00237xxBfnh,60.0,210.0,5.7764871053290285,3.0419752959060444,43.95125119612584,0,5,15,6,123,16.04874880387416,16.105506048665816,0.0,1.0,3,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.879579046934617,3.906079537690391,0.7083846799901771,0.291615320009823,0.7083846799901771,0.5234573333691792,0.7083846799901771,0.5234573333691792
19,01065xxLj90,290.0,210.0,2.188832312071544,6.071559985254813,270.24949787976107,0,2,15,6,123,19.75050212023893,16.04874880387416,1.0,0.0,5,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,2.440681759806577,4.117800438884168,0.7017680880480777,0.2982319119519224,0.7017680880480777,0.7083846799901771,0.7017680880480777,0.7083846799901771
20,00126xxBLR2,30.0,180.0,5.4220708429118405,1.275655874864393,27.70300895351997,0,5,15,6,123,2.2969910464800307,19.75050212023893,0.0,0.0,2,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.60832995114542,4.181595352741513,0.1863003339839081,0.8136996660160919,0.8136996660160919,0.7017680880480777,0.1863003339839081,0.7017680880480777
21,00756xxkaWD,210.0,0.0,7.066161875125092,5.156908849244165,19.436373468483907,1,4,15,6,123,19.436373468483907,2.2969910464800307,0.0,1.0,5,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.329399786799495,4.027790784109231,0.5926933710065286,0.4073066289934713,0.5926933710065286,0.8136996660160919,0.4073066289934713,0.1863003339839081
22,00762xx5bIW,210.0,60.0,10.0,4.425591690518867,211.35131875464563,0,10,15,6,123,1.3513187546456322,19.436373468483907,1.0,1.0,4,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,9.132189101121249,4.154473995613712,0.5658950266703268,0.4341049733296733,0.5658950266703268,0.5926933710065286,0.5658950266703268,0.4073066289934713
23,00837xxoobI,230.0,90.0,7.925487572681863,4.091078430421888,228.7269867055519,0,8,15,6,123,1.2730132944481056,1.3513187546456322,0.0,0.0,10,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,8.173266674532538,4.192645685416332,0.9875750017777626,0.0124249982222373,0.9875750017777626,0.5658950266703268,0.9875750017777626,0.5658950266703268
24,01197xxngJK,330.0,90.0,9.772317152342929,6.018162352152993,347.2308299620892,0,8,15,6,123,17.230829962089217,1.2730132944481056,1.0,0.0,8,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,8.026516189277775,4.204147429689179,0.9706613008928752,0.0293386991071248,0.9706613008928752,0.9875750017777626,0.9706613008928752,0.9875750017777626
25,01125xxWjBF,310.0,90.0,8.607417704885304,9.74141136998026,316.38138647621724,0,8,15,6,123,6.381386476217244,17.230829962089217,1.0,0.0,8,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,8.004057954570385,4.20761309028744,0.966429553713528,0.033570446286472,0.966429553713528,0.9706613008928752,0.966429553713528,0.9706613008928752
26,00584xxoakm,160.0,80.0,9.386862363379928,6.657072949754695,140.42500507233254,0,7,15,6,123,19.57499492766746,6.381386476217244,0.0,0.0,8,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,7.153657885113065,4.208657349583892,0.9656823290795812,0.0343176709204187,0.9656823290795812,0.966429553713528,0.9656823290795812,0.966429553713528
27,00380xxDpnZ,100.0,200.0,10.0,10.0,117.49336997471016,0,8,15,6,123,17.493369974710163,19.57499492766746,0.0,0.0,7,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,7.87047845309757,4.208972001710754,0.9301329019372953,0.0698670980627047,0.9301329019372953,0.9656823290795812,0.9301329019372953,0.9656823290795812
28,01046xxfQFe,290.0,20.0,7.7297607017197185,8.506435999956427,299.9895466206413,0,7,15,6,123,9.989546620641306,17.493369974710163,0.0,0.0,8,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,7.133215296518115,4.209066811458942,0.9615267843103388,0.0384732156896612,0.9615267843103388,0.9301329019372953,0.9615267843103388,0.9301329019372953
29,00506xx1JbY,140.0,20.0,10.0,6.884408924549111,151.58145764658508,0,9,15,6,123,11.58145764658508,9.989546620641306,1.0,0.0,7,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,8.714313114902634,4.209095379161442,0.9289323149132596,0.0710676850867402,0.9289323149132596,0.9615267843103388,0.9289323149132596,0.9615267843103388
30,00398xxE78s,110.0,20.0,5.03194070794161,5.290788470637355,91.06867684281056,0,4,15,6,123,18.93132315718944,11.58145764658508,1.0,0.0,9,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.721463716012964,4.209103987069825,0.9812972426157468,0.0187027573842532,0.9812972426157468,0.9289323149132596,0.9812972426157468,0.9289323149132596
31,00176xxWtSI,40.0,320.0,7.056618237042478,1.509069064370181,19.600423796641365,0,5,15,6,123,20.399576203358635,18.93132315718944,0.0,0.0,4,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.9573736793480085,4.209106580771111,0.6107290146040792,0.3892709853959208,0.6107290146040792,0.9812972426157468,0.6107290146040792,0.9812972426157468
32,00572xxdzS6,150.0,320.0,2.7941552245990025,2.9503864560555404,153.83805367265782,0,3,15,6,123,3.838053672657821,20.399576203358635,1.0,0.0,5,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,3.299550338280309,4.209107362295038,0.6587539641384197,0.3412460358615802,0.6587539641384197,0.6107290146040792,0.6587539641384197,0.6107290146040792
33,00860xx1oPD,230.0,320.0,4.541874700038884,1.3570616135887537,339.39327514887214,1,1,15,6,123,19.39327514887213,3.838053672657821,1.0,1.0,3,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,3.935043432796627,1.4911117412560229,0.3101272509831822,0.6898727490168177,0.6898727490168177,0.6587539641384197,0.6898727490168177,0.6587539641384197
34,00842xxeZ6Z,230.0,140.0,1.149032039096002,1.0,206.1460748730825,0,1,15,6,123,23.85392512691749,19.39327514887213,1.0,1.0,1,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,1.4491698557295836,3.39013178797101,0.8955079398552523,0.1044920601447476,0.8955079398552523,0.6898727490168177,0.8955079398552523,0.6898727490168177
35,00266xxy4Ug,70.0,140.0,1.0,4.376599477258559,155.86144898873837,1,4,15,6,123,15.861448988738374,23.85392512691749,1.0,1.0,1,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,3.3774940230687864,3.9066676786618775,0.1536629131572681,0.8463370868427318,0.8463370868427318,0.8955079398552523,0.8463370868427318,0.8955079398552523
36,01233xx0tFy,340.0,90.0,3.673931262371007,2.095265761250558,117.19289525277716,1,1,15,6,123,27.192895252777163,15.861448988738374,0.0,0.0,4,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,3.958529119040962,1.444827319176801,0.3857630345740672,0.6142369654259328,0.6142369654259328,0.8463370868427318,0.6142369654259328,0.8463370868427318
37,01236xxeLOj,340.0,120.0,2.451964168797585,1.0,338.7044641231543,0,2,15,6,123,1.2955358768456904,27.192895252777163,1.0,1.0,1,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,2.299727163152605,3.3761855469393867,0.9011091567303026,0.0988908432696975,0.9011091567303026,0.6142369654259328,0.9011091567303026,0.6142369654259328
38,00696xxlsuy,190.0,120.0,2.5183115137941217,2.0935157363764687,107.56401328997616,1,2,15,6,123,12.43598671002384,1.2955358768456904,1.0,1.0,2,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,3.63378062421132,2.2106071265142786,0.2796425982058965,0.7203574017941033,0.7203574017941033,0.9011091567303026,0.7203574017941033,0.9011091567303026
39,00712xxk3Ne,190.0,280.0,1.3854636752484877,1.53974574954732,213.6085426286902,0,1,15,6,123,23.6085426286902,12.43598671002384,1.0,1.0,2,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,1.4030655389222462,3.606927323340936,0.7774740940685383,0.2225259059314617,0.7774740940685383,0.7203574017941033,0.7774740940685383,0.7203574017941033
40,00547xxotDZ,150.0,70.0,1.0,4.9941424970936605,43.18446374216869,1,3,15,6,123,26.81553625783131,23.6085426286902,0.0,1.0,1,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,3.3636020506532534,3.0928822569428327,0.1259500352180418,0.8740499647819582,0.8740499647819582,0.7774740940685383,0.8740499647819582,0.7774740940685383
41,00658xxCbXt,180.0,100.0,2.516157475788648,5.334824862554173,79.51831905604433,1,4,15,6,123,20.481680943955663,26.81553625783131,0.0,0.0,3,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,3.954343244247493,3.8611775412841167,0.5592132761141445,0.4407867238858554,0.5592132761141445,0.8740499647819582,0.4407867238858554,0.8740499647819582
42,00649xxemPw,180.0,10.0,1.0,5.131585599987231,0.7915375843483048,1,5,15,6,123,9.208462415651695,20.481680943955663,1.0,0.0,4,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.132343070173218,4.825718177193847,0.5204623384319867,0.4795376615680132,0.5204623384319867,0.5592132761141445,0.4795376615680132,0.4407867238858554
43,00659xxaibM,180.0,110.0,5.58342634357371,8.792575603792642,186.6352590306349,0,5,15,6,123,6.635259030634899,9.208462415651695,1.0,1.0,5,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.867216500567515,4.394902356815801,0.3521744292662183,0.6478255707337818,0.6478255707337818,0.5204623384319867,0.3521744292662183,0.4795376615680132
44,00767xx3p3W,210.0,110.0,5.651668662112472,9.496406346431485,84.09538367851914,1,6,15,6,123,25.90461632148086,6.635259030634899,1.0,1.0,5,0,0.8469631315467122,0.6986839112357771,0.8790262044756282,4.20910769933691,4.407406469305027,5.7543608831253374,0.6023284566809676,0.3976715433190324,0.6023284566809676,0.6478255707337818,0.3976715433190324,0.3521744292662183
